ticker,pe_ratio,roe,market_cap,beta
MMM,27.843332,0.75501,87990501376,1.166
AOS,20.21039,0.29197,10760338432,1.343
ABT,30.083109,0.13158,195296903168,0.751
ABBV,95.25848,11.066669,397325729792,0.334
ACN,17.79752,0.25016,133546909696,1.236
ADBE,15.476361,0.55426,108254142464,1.515
AMD,76.98077,0.07082,326326714368,1.949
AES,10.861842,0.05106,11757117440,0.97
AFL,16.71994,0.13118,59764711424,0.662
A,26.892778,0.20618999,34842013696,1.298
APD,,-0.01667,62606413824,0.888
ABNB,31.73449,0.30233,76671844352,1.139
AKAM,27.615835,0.091730006,13547788288,0.723
ALB,,-0.04656,19847827456,1.449
ARE,,-0.05856,9297564672,1.324
ALGN,33.69149,0.103870004,13773859840,1.831
ALLE,21.94046,0.36084,13949220864,1.038
LNT,22.330189,0.11299,18253383680,
ALL,5.423653,0.39518002,54003253248,0.235
GOOGL,29.164816,0.35705003,3810313371648,1.086
GOOG,29.157406,0.35705003,3809345273856,1.086
MO,16.400486,,113427841024,0.497
AMZN,29.344973,0.22286,2255514238976,1.385
AMCR,37.962406,0.07734,23328688128,0.668
AEE,21.12284,0.11337,30417821696,0.586
AEP,19.424925,0.12486,69971247104,0.623
AXP,22.523096,0.33992,238466662400,1.128
AIG,14.813997,0.07399,43403501568,0.598
AMT,29.874002,0.28839,87708139520,0.944
AWK,22.736378,0.10496,25250068480,0.78
AMP,14.367651,0.60508,43822694400,1.251
AME,36.485935,0.14594,53930057728,1.036
AMGN,26.316713,1.0610299,202015604736,0.472
APH,45.221558,0.36851,185660620800,1.21
ADI,78.20044,0.07862,173841891328,1.031
AON,19.08808,0.4694,69869010944,0.814
APA,6.952153,0.27427998,10397274112,0.698
APO,17.451895,0.14698,69488189440,1.564
AAPL,33.4488,1.5202099,3888777003008,1.107
AMAT,38.461063,0.38863,297947168768,1.677
APP,41.6597,2.12945,141644873728,2.49
APTV,106.09333,0.01948,17193439232,1.5
ACGL,8.490517,0.19540001,35715031040,0.381
ADM,30.43946,0.04721,32621072384,0.682
ARES,72.44706,0.13579,40350248960,1.524
ANET,48.28727,0.314,167220461568,1.444
AJG,37.719513,0.06906,55637872640,0.658
AIZ,13.24144,0.15899,11318505472,0.575
T,9.203947,0.18805,198362791936,0.608
ATO,23.594524,0.09237,29939486720,0.758
ADSK,44.073784,0.40333998,48346738688,1.453
ADP,20.622116,0.73843,86742122496,0.847
AZO,26.109354,,62347874304,0.406
AVB,23.972971,0.088879995,25118941184,0.754
AVY,22.428246,0.30212998,15221008384,0.986
AXON,136.88013,0.10028,34468622336,1.483
BKR,23.926924,0.14552,61478191104,0.859
BALL,20.160606,0.16122,18106064896,1.138
BAC,13.92651,0.1019,387470426112,1.273
BAX,,-0.13713,11102695424,0.585
BDX,30.292484,0.0696,67165888512,0.285
BRK-B,15.92202,0.1017,1074784239616,0.702
BBY,21.280529,0.22493,13547330560,1.469
TECH,108.528305,0.03966,8999193600,1.469
BIIB,21.846416,0.07394,28182040576,0.164
BLK,30.96376,0.10686,169679241216,1.488
BX,31.335917,0.29228002,149118271488,1.761
XYZ,10.70825,0.14692001,32442060800,2.668
BK,15.9716215,0.12898,82419695616,1.094
BA,93.560486,2.90084,182224076800,1.14
BKNG,26.526058,,132128301056,1.186
BSX,38.4433,0.12445,110603616256,0.657
BMY,17.531792,0.40442002,123532492800,0.295
AVGO,69.88445,0.31048,1577184657408,1.221
BR,19.56022,0.41793,20666857472,0.979
BRO,22.02215,0.11226,23759472640,0.786
BF-B,17.538012,0.20666,13891650560,0.399
BLDR,20.97723,0.10064,12224684032,1.549
BG,28.829786,0.05964,23580379136,0.754
BXP,34.988506,0.04916,10774308864,1.014
CHRW,39.349895,0.32911,22545074176,0.896
CDNS,76.360825,0.21855,80733331456,1.005
CPT,30.282486,0.08598,11405579264,0.83
CPB,13.829897,0.14815,7998941696,-0.036
COF,62.029762,0.02394,132499603456,1.124
CAH,32.247128,,52814327808,0.663
CCL,15.836634,0.25632998,44220321792,2.442
CARR,37.95266,0.10925,53611028480,1.335
CVNA,76.33107,0.67946,72980373504,3.573
CAT,40.3259,0.43526,355542794240,1.554
CBOE,27.704414,0.2336,30208776192,0.347
CBRE,38.184414,0.13572,43749142528,1.314
CDW,15.425743,0.43018,16335411200,1.051
COR,43.29496,1.33467,70241140736,0.685
CNC,,-0.28678,21263572992,0.488
CNP,27.215189,0.096429996,28073336832,0.593
CF,11.750906,0.23401,15740532736,0.689
CRL,,-0.04232,8313477632,1.62
SCHW,20.221504,0.18110001,170685071360,0.909
CHTR,6.3580112,0.28667998,29784860672,1.047
CVX,27.783987,0.0716,367741108224,0.672
CMG,32.929825,0.47355,49638318080,0.996
CB,12.918582,0.14337,130509332480,0.488
CHD,34.13245,0.1762,24752609280,0.468
CIEN,398.75003,0.04448,47383187456,1.147
CI,12.643662,0.1513,74878042112,0.283
CINF,10.737813,0.16036,25431017472,0.646
CTAS,43.294373,0.43396,80381378560,0.954
CSCO,28.489208,0.23754999,312926666752,0.865
C,16.595137,0.06831,207554871296,1.141
CFG,16.914509,0.07241,28041154560,1.071
CLX,20.229132,9.87179,15076773888,0.607
CME,27.631392,0.1475,110762180608,0.28
CMS,21.490086,0.108559996,23245088768,0.481
KO,26.263157,0.43323,343440457728,0.364
CTSH,14.260964,0.15158,31386499072,0.957
COIN,38.419285,0.10055,46205833216,3.703
CL,36.15589,4.9747,76853714944,0.291
CMCSA,5.8144712,0.2141,114199658496,0.793
FIX,62.116817,0.49238998,51589595136,1.668
CAG,,-0.0116,8835483648,-0.019
COP,17.378931,0.12357,136583938048,0.291
ED,19.197554,0.08767,39634337792,
STZ,24.554161,0.14454001,27230023680,0.44
CEG,33.773197,0.19839,106817609728,1.136
COO,44.95722,0.045939997,16713866240,1.027
CPRT,22.380367,0.17129,35313283072,1.083
GLW,76.23497,0.14904,119692337152,1.124
CPAY,23.466402,0.29071,24905693184,0.808
CTVA,43.605713,0.04974,51565105152,0.737
CSGP,831.1667,0.00252,21136041984,0.85
COST,52.914608,0.30325,437418196992,1.008
CTRA,14.481482,0.118549995,23815888896,0.36
CRH,24.758482,0.15684,82867765248,1.182
CRWD,,-0.088149995,97965449216,1.034
CCI,34.924603,,38326509568,0.984
CSX,27.474028,0.22511,78677843968,1.29
CMI,28.8982,0.23928,81970806784,1.119
CVS,55.172665,0.022869999,97565868032,0.501
DHR,41.650097,0.07053,148095549440,0.958
DRI,22.774633,0.54104,25271490560,0.614
DDOG,373.09677,0.03343,40558579712,1.286
DVA,15.849631,0.64848,10076149760,1.011
DECK,16.859375,0.39688,17298454528,1.146
DE,35.849026,0.19566,179584122880,1.004
DELL,16.346256,,81945378816,1.099
DAL,9.065274,0.27693,45353398272,1.338
DVN,10.46934,0.17736,27845844992,0.625
DXCM,34.96651,0.34497002,28502388736,1.488
FANG,12.360252,0.10901,50431369216,0.584
DLR,49.072624,0.05469,61453643776,1.148
DG,26.062283,0.16450001,33158705152,0.255
DLTR,25.42722,0.20066999,27435712512,0.744
D,21.555555,0.09204,56324120576,0.706
DPZ,22.465536,,13057093632,1.167
DASH,89.487305,0.10439,75980726272,1.795
DOV,29.236841,0.15285,31999215616,1.289
DOW,,-0.13818,21899141120,0.753
DHI,14.919999,0.13477,47775256576,1.45
DTE,21.73913,0.12177,30114035712,0.484
DUK,20.091917,0.09724,98591891456,0.51
DD,240.04762,0.0051700003,21120546816,1.16
ETN,35.730145,0.21525998,145356832768,1.18
EBAY,19.527716,0.40847,40247988224,1.38
ECL,41.83769,0.22516,86267346944,0.992
EIX,9.664482,0.24103001,28377659392,0.829
EW,44.07735,0.1042,46838841344,0.94
EA,75.056175,0.10027,50150842368,0.745
ELV,13.602936,0.1325,75686248448,0.503
EME,32.68154,0.37088,36385247232,1.161
EMR,36.337406,0.09646,83569336320,1.249
ETR,26.603579,0.10774,47052337152,
EOG,12.222444,0.18476999,67200868352,0.472
EPAM,21.198473,0.10335,7733516800,1.718
EQT,19.70684,0.09007,37756284928,0.728
EFX,37.186443,0.13757,24167927808,1.559
EQIX,67.548035,0.09722,91191377920,1.067
EQR,21.292517,0.100200005,24636973056,0.76
ERIE,22.019356,0.30444,14277226496,0.372
ESS,24.449568,0.12235,17588973568,0.738
EL,,-0.04341,41320079360,1.106
EG,9.057921,0.10847,14376644608,0.331
EVRG,21.98904,0.08569,18476988416,0.644
ES,16.131578,0.10777,27598913536,0.792
EXC,17.505495,0.09936,48884039680,0.566
EXE,34.74598,0.100659996,25736615936,0.449
EXPE,20.742098,0.48672,24933394432,1.382
EXPD,25.456028,0.36505002,21212807168,1.128
EXR,34.09598,0.07008,33849622528,1.264
XOM,21.98209,0.110810004,621104136192,0.358
FFIV,23.04553,0.20844,15815641088,1.008
FDS,12.407761,0.28831,7298758656,0.726
FICO,49.998146,,32035555328,1.269
FAST,42.40367,0.33291,53068845056,0.885
FRT,22.959402,0.12235,9327222784,1.018
FDX,21.51052,0.15886,91663974400,1.336
FIS,153.53125,0.011829999,25664460800,0.9
FITB,15.189801,0.121929996,48260595712,0.977
FSLR,18.54908,0.16864,25955694592,1.626
FE,21.826088,0.09195,28998809600,0.62
FISV,9.695583,,33414672384,
F,,-0.20193,55892549632,1.666
FTNT,33.05785,1.3571601,61301284864,1.047
FTV,36.654087,0.06396,18510405632,1.033
FOXA,13.673861,0.16823,24256083968,0.511
FOX,12.529976,0.16823,24393117696,0.511
BEN,25.620369,0.04464,14426880000,1.488
FCX,42.328945,0.13946,92387770368,1.434
GRMN,30.690506,0.19783,47911743488,0.999
IT,15.930571,0.86861,11080419328,1.036
GE,42.53036,0.44692,362033217536,1.384
GEN,23.041237,0.26902,13783605248,1.1
GNRC,43.65524,0.06283,13449800704,1.814
GD,22.730919,0.17658001,95020376064,0.398
GIS,9.595698,0.27173,23808432128,-0.063
GM,24.926607,0.04318,76037529600,1.365
GPC,20.320137,0.015,16423385088,0.73
GILD,22.330381,0.40655,187838889984,0.387
GPN,12.514416,0.04824,23092568064,0.75
GL,10.269559,0.21124001,11696100352,0.464
GDDY,15.627585,3.69454,12549019648,0.933
GS,17.9844,0.13885,279181492224,1.311
HAL,23.406668,0.12274,29549510656,0.75
HIG,10.674926,0.21656,39656833024,0.603
HAS,,-0.36355,14238594048,0.549
HCA,18.795904,,119034101760,1.365
DOC,169.9,0.01164,11808796672,1.107
HSIC,25.100946,0.08347999,9649326080,0.893
HSY,50.981613,0.1889,44971655168,0.169
HPE,,0.0023,28518973440,1.321
HLT,51.54323,,73440215040,1.11
HOLX,31.298754,0.108559996,16839363584,0.733
HD,26.038828,1.62909,380534259712,1.089
HON,32.271164,0.26136,164403986432,0.93
HRL,28.724138,0.06002,13747180544,0.33
HST,19.245283,0.11489,14210159616,1.159
HWM,69.38172,0.30443,103885250560,1.248
HPQ,7.0150943,,17376106496,1.196
HUBB,31.845825,0.24542,28001808384,1.005
HUM,17.757719,0.07039,22831437824,0.441
HBAN,12.956835,0.10095,36556562432,0.959
HII,28.413637,0.124239996,17171423232,0.329
IBM,23.084381,0.35158002,240376512512,0.691
IEX,32.368176,0.1234,15620605952,0.983
IDXX,48.56073,0.66202,50855784448,1.66
ITW,28.093334,0.93718004,85013241856,1.159
INCY,15.806553,0.2987,20164147200,0.847
IR,65.93103,0.057729997,37772554240,1.309
PODD,70.521866,0.18124,17027250176,1.418
INTC,,0.00022,220337324032,1.377
IBKR,33.51126,0.23507999,126466850816,1.224
ICE,26.645327,0.11885,87813193728,1.033
IFF,,-0.02649,20859205632,1.042
IP,,-0.24678,24749154304,1.071
INTU,26.100822,0.21987,105945112576,1.234
ISRG,64.128494,0.16690001,179003392000,1.662
IVZ,,-0.01219,11781608448,1.66
INVH,26.631578,0.060939997,15509421056,0.834
IQV,21.15198,0.21438,28205084672,1.361
IRM,225.08163,,32627664896,1.179
JBHT,37.607845,0.15787,21915453440,1.263
JBL,42.35781,0.47823003,28958636032,1.24
JKHY,22.839312,0.24284,11521716224,0.71
J,36.39314,0.09726,16287920128,0.766
JNJ,21.984589,0.35029998,584376451072,0.347
JCI,48.251675,0.12640001,88008990720,1.428
JPM,15.531734,0.16134001,846051934208,1.053
KDP,25.465519,0.06291,40132546560,0.355
KEY,14.605264,0.09482,24473303040,1.068
KEYS,48.513943,0.1582,41844338688,1.201
KMB,22.432098,1.26603,36186173440,0.277
KIM,28.256098,0.055370003,15690586112,1.076
KMI,23.89051,0.09826,72817909760,0.691
KKR,43.23932,0.08946,93694746624,1.971
KLAC,43.475735,1.00726,196562927616,1.455
KHC,,-0.12837,28883372032,0.047
KR,58.725666,0.07997,43975327744,0.629
LHX,41.6538,0.08191,66617004032,0.64
LH,27.76719,0.10509,23489878016,0.996
LRCX,50.29158,0.65565,307626868736,1.776
LW,17.48913,0.23164,6726544384,0.428
LVS,24.685106,0.73263,39222558720,0.885
LDOS,16.214954,0.31034002,22259587072,0.62
LEN,14.593985,0.08406,28764076032,1.461
LII,24.627304,0.75833,19676182528,1.188
LLY,44.045376,1.01159,952338219008,0.394
LIN,34.007534,0.17817,232818278400,0.847
LYV,117.87681,0.36701,37773479936,1.138
LMT,30.673813,0.76865,152319918080,0.23
L,13.772899,0.09431,22685020160,0.605
LOW,23.208609,,157268344832,0.978
LULU,13.025035,0.41017,22211749888,1.014
LYB,,-0.10584,18240540672,0.707
MTB,13.677648,0.09797,36335738880,0.577
MPC,14.883509,0.24292,59146547200,0.708
MAR,36.62421,,92196077568,1.101
MRSH,21.271648,0.29352,87850606592,0.737
MLM,35.21253,0.10159001,41367080960,1.141
MAS,19.468912,71.5,15301072896,1.285
MA,31.845732,2.09915,469788098560,0.821
MTCH,13.373949,,7659002880,1.315
MKC,23.37884,0.14243001,18388019200,0.613
MCD,27.550629,,234939990016,0.528
MCK,27.320644,,116944281600,0.413
MDT,26.249323,,124234194944,0.718
MRK,16.817057,0.37166,305378983936,0.296
META,27.936089,0.30238,1658528202752,1.284
MET,16.342974,0.12020001,52118327296,0.738
MTD,32.7832,,28141203456,1.436
MGM,48.407898,0.1489,10062302208,1.404
MCHP,,-0.010930001,42062462976,1.438
MU,40.661922,0.22554001,481909309440,1.505
MSFT,24.873512,0.34390998,2952363507712,1.084
MAA,35.309525,0.07645,16019548160,0.782
MRNA,,-0.28868,19485886464,1.338
MOH,16.928251,0.11022,7776500224,0.493
TAP,,-0.18172,9860105216,0.491
MDLZ,31.11111,0.09332,75873083392,0.401
MPWR,94.365204,0.17940001,58650505216,1.455
MNST,47.59091,0.25538,81835294720,0.45
MCO,35.96948,0.62078,80320389120,1.439
MS,17.180216,0.15729,278780739584,1.179
MOS,7.6243525,0.101169996,9341314048,0.961
MSI,36.238056,1.04197,77074989056,1.002
MSCI,34.723038,,40884170752,1.281
NDAQ,26.495148,0.15253,46747398144,1.024
NTAP,17.85366,1.25346,20456892416,1.387
NFLX,31.094862,0.42762002,333709443072,1.712
NEM,19.023363,0.22343999,134153658368,
NWSA,30.714287,0.06329,13748874240,0.968
NWS,34.48052,0.06329,14716454912,0.968
NEE,27.933334,0.083739996,192059047936,0.761
NKE,38.245613,0.17950001,96817070080,1.279
NI,24.405262,0.0907,21943791616,0.651
NDSN,34.13765,0.17473,16198309888,1.002
NSC,24.821823,0.19248,71016415232,1.324
NTRS,16.56293,0.13492,27376629760,1.276
NOC,24.873152,0.26167,103266525184,0.039
NCLH,17.489208,0.39870998,11067310080,2.03
NRG,26.823353,0.64186996,38683062272,1.282
NUE,23.9375,0.09361,41196847104,1.843
NVDA,46.98515,1.07359,4621547864064,2.314
NVR,17.361212,0.33185002,21524598784,1.035
NXPI,29.253149,0.20698999,58558656512,1.458
ORLY,31.481482,,78923726848,0.616
OXY,38.117645,0.05929,51073310720,0.371
ODFL,41.695652,0.2393,42325762048,1.269
OMC,12.280236,0.008169999,26421661696,0.744
ON,238.31035,0.01498,27808370688,1.542
OKE,16.053308,0.17847,54996590592,0.918
ORCL,27.834585,0.69026,425595404288,1.633
OTIS,26.477142,,36114964480,1.012
PCAR,28.48337,0.12922,67492888576,1.044
PKG,27.614668,0.16903,21343868928,0.898
PLTR,211.31252,0.25983,322335932416,1.687
PANW,94.11392,0.16259001,120160681984,0.75
PSKY,357.0,0.01279,11814920192,1.207
PH,37.307663,0.25781,129022320640,1.242
PAYX,20.642532,0.40884998,32752189440,0.888
PAYC,14.196782,0.27417,6298280448,0.796
PYPL,7.6987066,0.25732002,38969905152,1.419
PNR,25.961832,0.17478001,16725906432,1.221
PEP,27.49,0.42848,225529085952,0.416
PFE,19.595589,0.085760005,151524114432,0.441
PCG,15.559323,0.08207,40354693120,0.374
PM,25.261705,,285495033856,0.409
PSX,14.434662,0.16017,62942351360,0.867
PNW,20.276289,0.087749995,11770353664,0.545
PNC,14.042797,0.12158,94193008640,0.968
POOL,20.20237,0.33058998,8270416896,1.23
PPG,18.284681,0.21275999,28557819904,1.16
PPL,25.469387,0.08157,27695835136,
PFG,14.041056,0.10524,21037883392,0.883
PG,23.81926,0.31562,375699996672,0.38
PGR,10.618107,0.40448,119631699968,0.318
PLD,39.638653,0.06127,131443965952,1.439
PRU,10.354355,0.11359999,35997122560,0.951
PEG,20.569712,0.12579,42712604672,0.616
PTC,22.817646,0.23141001,18463436800,1.034
PSA,33.88889,0.18763,53529464832,0.992
PHM,12.591727,0.17673999,26929752064,1.343
PWR,81.99703,0.12739,82410381312,1.133
QCOM,28.806452,0.2148,152602296320,1.238
DGX,23.15904,0.14751,22516566016,0.675
RL,26.174711,0.33846,23348473856,1.487
RJF,15.485322,0.17124,31251585024,0.996
RTX,41.314514,0.109519996,275061571584,0.418
O,61.81308,0.02488,60723515392,0.801
REG,27.251774,0.07683,14351334400,0.942
REGN,18.796288,0.14864999,82426560512,0.413
RF,13.069565,0.1165,26358906880,1.027
RSG,32.566765,0.18301001,68531367936,0.554
RMD,25.63007,0.25676,37822783488,0.877
RVTY,48.703884,0.03216,11645561856,1.089
HOOD,37.12683,0.21993999,68600107008,2.44
ROK,45.680416,0.23736,44837228544,1.527
ROL,56.2844,0.38944,29515008000,0.788
ROP,23.647184,0.07929,36143575040,0.93
ROST,31.427458,0.37425,65516830720,0.993
RCL,20.198076,0.47731,85929123840,1.868
SPGI,28.49693,0.13087,126412947456,1.201
CRM,24.688,0.12184,176272326656,1.276
SBAC,25.130981,,21263581184,0.87
SLB,21.638298,0.13904001,76037603328,0.701
STX,46.505653,,89652019200,1.635
SRE,28.784616,0.0677,61058359296,0.752
NOW,62.437126,0.15488,110019756032,0.978
SHW,35.08074,0.59391,89917071360,1.259
SPG,14.224259,1.04109,76077842432,1.396
SWKS,23.007664,0.06485,9029935104,1.317
SJM,,-0.17438,11776919552,0.23
SW,33.38356,0.03911,25461805056,1.006
SNA,20.118874,0.18327999,20068675584,0.787
SO,23.457712,0.11043,103834198016,0.447
LUV,65.93671,0.04812,26938607616,1.107
SWK,34.701885,0.04522,14243220480,1.204
SBUX,81.24166,,111070355456,0.937
STT,13.61064,0.11078,35735236608,1.442
STLD,24.204006,0.13284001,28467896320,1.448
STE,34.958157,0.10468,24600547328,1.044
SYK,45.26548,0.15079,145509711872,0.869
SMCI,23.664232,0.13193,19419236352,1.523
SYF,7.9062505,0.21304001,26425755648,1.402
SNPS,54.650932,0.0716,84168531968,1.126
SYY,24.2938,0.82345,43166019584,0.602
TMUS,22.166666,0.18177,240993452032,0.435
TROW,10.322511,0.18791,20815443968,1.544
TTWO,,-0.86217004,36983242752,0.931
TPR,60.887596,0.55337,32148430848,1.608
TRGP,31.137283,0.53963,49784635392,0.868
TGT,14.144242,0.25094998,53023838208,1.136
TEL,33.7741,0.16097,68901584896,1.235
TDY,35.45705,0.08926,31397062656,1.014
TER,93.3477,0.19734,51675037696,1.821
TSLA,384.87848,0.049250003,1545326559232,1.887
TXN,40.317432,0.30148,199651737600,0.995
TPL,72.44637,0.37152,34460844032,0.928
TXT,19.68164,0.12242,17550348288,0.978
TMO,28.817259,0.13024001,191960514560,0.949
TJX,34.929356,0.58396,176100294656,0.738
TKO,80.580154,0.08129,17340739584,0.233
TTD,28.522728,0.16783,12272466944,1.091
TSCO,25.708738,0.45183998,27984252928,0.726
TT,35.57654,0.36956,103578722304,1.211
TDG,43.109467,,75616968704,0.895
TRV,11.112609,0.20698999,68018728960,0.517
TRMB,38.420456,0.07322,16091470848,1.576
TFC,13.696335,0.08236,66930167808,0.855
TYL,44.02917,0.08901,13714427904,0.897
TSN,114.03571,0.012560001,22483763200,0.465
USB,12.69697,0.12184,91216306176,1.057
UBER,15.615222,0.39925998,153468551168,1.206
UDR,32.893803,0.09378,13994097664,0.707
ULTA,26.174397,0.47967,30619670528,0.832
UNP,22.230576,0.40377,157901471744,0.987
UAL,11.081372,0.23987,36592103424,1.263
UPS,17.794209,0.33772,99032055808,1.087
URI,23.52769,0.28357,57846804480,1.676
UNH,21.936459,0.12538,262693191680,0.415
UHS,10.965271,0.20028,14668082176,1.269
VLO,26.520473,0.082779996,62366441472,0.722
VTR,159.14815,0.0217,40818511872,0.772
VRSN,24.507378,,20014858240,0.753
VRSK,28.076923,4.3794603,25497982976,0.804
VZ,12.130542,0.17069,207687254016,0.316
VRTX,31.149574,0.22541,121148907520,0.319
VTRS,,-0.21087,18379118592,0.796
VICI,11.441064,0.10357001,32160534528,0.705
V,30.107882,0.53954,618804346880,0.78
VST,61.654675,0.1731,58074689536,1.443
VMC,36.08629,0.12972,40338243584,1.055
WRB,15.973035,0.19600001,27011905536,0.36
GWW,31.847132,0.46098998,53910286336,1.108
WAB,38.767204,0.11096,45266042880,1.015
WMT,45.05128,0.21847,980580958208,0.671
DIS,15.549337,0.12024,187234205696,1.419
WBD,151.3158,0.00969,71285243904,1.616
WM,34.374626,0.29696,92892258304,0.586
WAT,30.949858,0.29279,32696180736,1.178
